id,ig_date,ig_year,event_dur,fsr_km2_dy,mx_grw_km2
20441,2004-06-25,2004,19,2.41773453081,10.7329336648
20448,2004-06-25,2004,1,0.42931734659,0.42931734659
20454,2004-06-26,2004,1,0.42931734659,0.42931734659
20458,2004-06-26,2004,3,0.1431057822,0.2146586733
20459,2004-06-26,2004,19,23.8271127359,54.0939856707
20463,2004-06-26,2004,11,6.38121692436,45.7222974121
20469,2004-06-27,2004,10,1.65287178438,3.43453877274
20470,2004-06-27,2004,51,2.25181157282,14.5967897842
20472,2004-06-27,2004,6,1.64571649527,5.795784179
20473,2004-06-27,2004,1,0.42931734659,0.42931734659
20474,2004-06-27,2004,20,0.33272094361,1.50261071308
20480,2004-06-28,2004,3,0.93018758429,1.50261071308
20481,2004-06-28,2004,1,0.2146586733,0.2146586733
20483,2004-06-28,2004,6,0.35776445549,0.85863469319
20484,2004-06-29,2004,7,0.09199657427,0.2146586733
20485,2004-06-29,2004,4,0.37565267827,0.85863469319
20487,2004-06-29,2004,5,1.11622510114,3.64919744604
20490,2004-06-29,2004,11,0.2146586733,1.71726938637
20495,2004-06-30,2004,1,0.2146586733,0.2146586733
20496,2004-06-30,2004,9,0.0477019274,0.2146586733
20497,2004-06-30,2004,8,1.20745503729,2.79056275285
20498,2004-06-30,2004,37,0.22626184483,1.93192805967
20502,2004-07-01,2004,8,0.29515567578,1.07329336648
20504,2004-07-01,2004,2,0.53664668324,0.85863469319
20511,2004-07-02,2004,1,0.2146586733,0.2146586733
20523,2004-07-02,2004,2,0.2146586733,0.2146586733
20534,2004-07-02,2004,3,0.42931734659,0.64397601989
20536,2004-07-02,2004,3,0.1431057822,0.2146586733
20537,2004-07-02,2004,22,0.42931734659,1.28795203978
20539,2004-07-02,2004,1,0.2146586733,0.2146586733
20542,2004-07-03,2004,7,0.09199657427,0.2146586733
20544,2004-07-03,2004,1,0.42931734659,0.42931734659
20546,2004-07-03,2004,3,0.85863469319,2.14658673296
20548,2004-07-03,2004,6,0.1431057822,0.42931734659
20552,2004-07-03,2004,1,0.2146586733,0.2146586733
20555,2004-07-03,2004,2,0.32198800995,0.42931734659
20563,2004-07-03,2004,7,0.33732077232,0.85863469319
20575,2004-07-04,2004,1,0.2146586733,0.2146586733
20585,2004-07-04,2004,4,1.44894604475,2.57590407956
20590,2004-07-04,2004,5,0.30052214262,0.64397601989
20592,2004-07-04,2004,5,0.08586346932,0.2146586733
20600,2004-07-05,2004,1,0.42931734659,0.42931734659
20601,2004-07-05,2004,1,0.2146586733,0.2146586733
20603,2004-07-05,2004,7,0.12266209903,0.42931734659
20604,2004-07-05,2004,16,0.16099400497,0.42931734659
20607,2004-07-05,2004,11,1.50261071308,6.86907754549
20609,2004-07-05,2004,5,0.17172693864,0.42931734659
20611,2004-07-05,2004,7,0.12266209903,0.42931734659
20613,2004-07-05,2004,1,0.42931734659,0.42931734659
20614,2004-07-05,2004,6,1.75304583192,7.08373621878
20621,2004-07-06,2004,1,0.2146586733,0.2146586733
20623,2004-07-06,2004,1,0.2146586733,0.2146586733
20627,2004-07-06,2004,6,0.60819957434,1.28795203978
20637,2004-07-06,2004,1,0.2146586733,0.2146586733
20640,2004-07-07,2004,1,0.42931734659,0.42931734659
20650,2004-07-07,2004,2,0.2146586733,0.2146586733
20653,2004-07-07,2004,1,0.42931734659,0.42931734659
20655,2004-07-07,2004,4,0.26832334162,0.42931734659
20663,2004-07-07,2004,11,0.25368752299,0.64397601989
20667,2004-07-08,2004,4,0.32198800995,0.42931734659
20671,2004-07-08,2004,1,0.42931734659,0.42931734659
20673,2004-07-08,2004,9,0.2623606007,0.64397601989
20677,2004-07-08,2004,1,0.2146586733,0.2146586733
20681,2004-07-08,2004,11,0.05854327454,0.2146586733
20682,2004-07-08,2004,1,0.2146586733,0.2146586733
20688,2004-07-09,2004,5,0.85863469319,1.93192805967
20693,2004-07-09,2004,1,0.2146586733,0.2146586733
20698,2004-07-09,2004,1,0.2146586733,0.2146586733
20701,2004-07-09,2004,4,4.82982014917,10.0889576449
20705,2004-07-09,2004,14,0.06133104951,0.2146586733
20706,2004-07-09,2004,1,0.2146586733,0.2146586733
20708,2004-07-09,2004,6,0.0715528911,0.2146586733
20710,2004-07-09,2004,1,0.2146586733,0.2146586733
20712,2004-07-09,2004,6,0.50087023769,1.28795203978
20720,2004-07-10,2004,3,0.57242312879,1.07329336648
20727,2004-07-10,2004,1,0.42931734659,0.42931734659
20730,2004-07-10,2004,31,0.26312998662,1.93192805967
20742,2004-07-10,2004,12,0.19677045052,0.85863469319
20749,2004-07-10,2004,8,0.08049700249,0.42931734659
20751,2004-07-11,2004,1,0.2146586733,0.2146586733
20752,2004-07-11,2004,6,0.50087023769,2.57590407956
20758,2004-07-11,2004,8,0.5634790174,3.21988009945
20765,2004-07-11,2004,14,0.09199657427,0.64397601989
20771,2004-07-12,2004,12,0.1431057822,0.64397601989
20777,2004-07-12,2004,1,0.2146586733,0.2146586733
20800,2004-07-13,2004,5,0.12879520398,0.2146586733
20801,2004-07-13,2004,7,2.14658673296,6.86907754549
20816,2004-07-13,2004,11,6.90810639518,29.4082382416
20819,2004-07-13,2004,3,1.07329336648,3.00522142615
20821,2004-07-13,2004,17,0.23991263486,0.64397601989
20823,2004-07-13,2004,18,1.03751692093,5.58112550571
20837,2004-07-14,2004,1,0.85863469319,0.85863469319
20838,2004-07-14,2004,6,6.3682073078,20.1779152899
20840,2004-07-14,2004,1,0.2146586733,0.2146586733
20841,2004-07-14,2004,5,0.25759040796,0.64397601989
20848,2004-07-15,2004,5,0.08586346932,0.2146586733
20849,2004-07-15,2004,9,3.24373106315,16.3140591705
20852,2004-07-15,2004,7,4.44650108971,16.9580351904
20868,2004-07-15,2004,5,0.08586346932,0.2146586733
20884,2004-07-16,2004,7,0.79730364367,1.28795203978
20888,2004-07-16,2004,1,0.2146586733,0.2146586733
20891,2004-07-16,2004,4,0.2146586733,0.42931734659
20895,2004-07-17,2004,2,0.42931734659,0.64397601989
20897,2004-07-17,2004,4,0.42931734659,1.28795203978
20910,2004-07-18,2004,6,2.8263391984,14.8114484575
20919,2004-07-18,2004,6,0.2862115644,0.85863469319
20927,2004-07-19,2004,12,0.05366466832,0.2146586733
20931,2004-07-19,2004,5,1.67433765171,3.00522142615
20948,2004-07-21,2004,1,0.2146586733,0.2146586733
20957,2004-07-21,2004,1,0.2146586733,0.2146586733
20958,2004-07-21,2004,13,4.02897817572,45.9369560854
20961,2004-07-21,2004,5,0.25759040796,0.42931734659
20968,2004-07-22,2004,14,0.30665524757,2.36124540626
20973,2004-07-22,2004,2,0.2146586733,0.2146586733
20975,2004-07-22,2004,5,0.51518081591,1.07329336648
20976,2004-07-22,2004,1,0.2146586733,0.2146586733
20978,2004-07-22,2004,5,0.25759040796,0.64397601989
20979,2004-07-22,2004,1,0.2146586733,0.2146586733
20985,2004-07-22,2004,5,0.47224908125,1.71726938637
20988,2004-07-22,2004,1,0.2146586733,0.2146586733
20990,2004-07-23,2004,18,2.11081028742,12.0208857046
20995,2004-07-23,2004,1,0.2146586733,0.2146586733
20999,2004-07-23,2004,20,0.69764068821,2.57590407956
21008,2004-07-23,2004,1,0.2146586733,0.2146586733
21009,2004-07-24,2004,3,0.2862115644,0.42931734659
21013,2004-07-24,2004,1,0.2146586733,0.2146586733
21015,2004-07-24,2004,2,0.42931734659,0.64397601989
21023,2004-07-24,2004,7,1.87059701016,8.58634693186
21029,2004-07-25,2004,1,0.2146586733,0.2146586733
21047,2004-07-26,2004,6,0.35776445549,1.07329336648
21048,2004-07-26,2004,2,0.2146586733,0.2146586733
21050,2004-07-26,2004,3,0.2862115644,0.42931734659
21053,2004-07-27,2004,11,15.74814085,64.6122606622
21061,2004-07-27,2004,1,0.42931734659,0.42931734659
21062,2004-07-28,2004,7,0.33732077232,1.07329336648
21066,2004-07-28,2004,13,1.51912291871,9.23032295175
21081,2004-07-29,2004,13,0.97422013265,6.0104428523
21082,2004-07-29,2004,1,0.2146586733,0.2146586733
21086,2004-07-29,2004,1,0.2146586733,0.2146586733
21087,2004-07-29,2004,3,0.2862115644,0.42931734659
21088,2004-07-29,2004,7,0.12266209903,0.2146586733
21090,2004-07-29,2004,1,0.42931734659,0.42931734659
21104,2004-07-30,2004,1,0.2146586733,0.2146586733
21108,2004-07-30,2004,1,0.2146586733,0.2146586733
21114,2004-07-31,2004,1,0.2146586733,0.2146586733
21115,2004-07-31,2004,2,0.32198800995,0.42931734659
21118,2004-07-31,2004,6,0.93018758429,4.29317346593
21122,2004-07-31,2004,3,0.57242312879,1.07329336648
21125,2004-08-01,2004,1,0.2146586733,0.2146586733
21128,2004-08-01,2004,12,0.93018758429,4.29317346593
21140,2004-08-02,2004,6,2.07503384187,11.1622510114
21142,2004-08-02,2004,3,0.50087023769,1.07329336648
21143,2004-08-02,2004,3,0.2862115644,0.42931734659
21144,2004-08-02,2004,2,0.64397601989,1.07329336648
21154,2004-08-02,2004,1,0.2146586733,0.2146586733
21164,2004-08-02,2004,11,0.19514424845,0.42931734659
21165,2004-08-02,2004,24,0.17888222775,1.07329336648
21168,2004-08-02,2004,16,0.08049700249,0.42931734659
21171,2004-08-02,2004,1,0.2146586733,0.2146586733
21179,2004-08-03,2004,14,0.07666381189,0.2146586733
21183,2004-08-03,2004,6,0.10732933665,0.2146586733
21189,2004-08-03,2004,5,0.08586346932,0.2146586733
21198,2004-08-04,2004,1,0.2146586733,0.2146586733
21202,2004-08-04,2004,4,0.26832334162,0.42931734659
21203,2004-08-04,2004,3,0.1431057822,0.2146586733
21208,2004-08-04,2004,3,0.57242312879,1.28795203978
21210,2004-08-04,2004,1,3.21988009945,3.21988009945
21211,2004-08-04,2004,3,0.2862115644,0.64397601989
21221,2004-08-05,2004,1,0.42931734659,0.42931734659
21223,2004-08-05,2004,24,0.13416167081,1.71726938637
21232,2004-08-05,2004,3,0.1431057822,0.2146586733
21242,2004-08-05,2004,2,0.2146586733,0.2146586733
21246,2004-08-06,2004,2,0.2146586733,0.2146586733
21247,2004-08-06,2004,1,0.42931734659,0.42931734659
21256,2004-08-06,2004,1,0.2146586733,0.2146586733
21262,2004-08-06,2004,1,0.2146586733,0.2146586733
21265,2004-08-07,2004,2,0.32198800995,0.42931734659
21270,2004-08-07,2004,2,5.58112550571,10.7329336648
21277,2004-08-07,2004,1,0.42931734659,0.42931734659
21281,2004-08-08,2004,1,3.86385611934,3.86385611934
21283,2004-08-08,2004,1,0.85863469319,0.85863469319
21284,2004-08-08,2004,2,0.42931734659,0.64397601989
21299,2004-08-09,2004,7,0.55197944562,1.50261071308
21300,2004-08-09,2004,9,0.69167794729,2.79056275285
21308,2004-08-09,2004,32,1.98559272799,13.5234964177
21309,2004-08-09,2004,7,2.14658673296,5.3664668324100004
21314,2004-08-09,2004,1,2.57590407956,2.57590407956
21317,2004-08-10,2004,23,0.39198540341,2.79056275285
21327,2004-08-10,2004,4,1.82459872302,6.0104428523
21328,2004-08-10,2004,4,0.26832334162,0.85863469319
21335,2004-08-11,2004,2,0.2146586733,0.2146586733
21337,2004-08-11,2004,3,0.1431057822,0.2146586733
21345,2004-08-11,2004,8,0.7781376907,2.57590407956
21351,2004-08-12,2004,3,0.1431057822,0.2146586733
21355,2004-08-12,2004,3,0.71552891099,1.28795203978
21359,2004-08-12,2004,8,5.15180815912,24.4710887558
21360,2004-08-12,2004,15,3.30574356877,22.3245020228
21361,2004-08-12,2004,5,0.08586346932,0.2146586733
21366,2004-08-13,2004,6,0.42931734659,1.93192805967
21371,2004-08-13,2004,10,0.60104428523,4.72249081252
21372,2004-08-13,2004,6,2.21813962406,6.43976019889
21374,2004-08-13,2004,3,0.57242312879,1.50261071308
21376,2004-08-13,2004,1,0.42931734659,0.42931734659
21391,2004-08-14,2004,12,1.19851092591,6.2251015256
21398,2004-08-15,2004,12,0.32198800995,1.28795203978
21402,2004-08-15,2004,3,0.1431057822,0.2146586733
21404,2004-08-15,2004,28,0.48298201492,5.3664668324100004
21412,2004-08-16,2004,1,0.64397601989,0.64397601989
21427,2004-08-17,2004,2,0.42931734659,0.42931734659
21428,2004-08-17,2004,1,0.2146586733,0.2146586733
21432,2004-08-17,2004,10,0.08586346932,0.42931734659
21448,2004-08-18,2004,2,0.96596402983,1.71726938637
21454,2004-08-18,2004,1,0.42931734659,0.42931734659
21467,2004-08-19,2004,2,0.2146586733,0.2146586733
21483,2004-08-20,2004,1,1.28795203978,1.28795203978
21500,2004-08-20,2004,4,0.16099400497,0.2146586733
21501,2004-08-20,2004,12,2.05714561909,12.2355443779
21529,2004-08-21,2004,15,0.85863469319,4.72249081252
21545,2004-08-22,2004,9,0.1192548185,0.64397601989
21548,2004-08-22,2004,1,0.2146586733,0.2146586733
21552,2004-08-22,2004,1,0.2146586733,0.2146586733
21559,2004-08-22,2004,8,0.24149100746,1.28795203978
21560,2004-08-22,2004,7,0.15332762378,0.42931734659
21567,2004-08-22,2004,1,0.42931734659,0.42931734659
21569,2004-08-23,2004,5,0.17172693864,0.42931734659
21576,2004-08-23,2004,5,0.60104428523,1.28795203978
21577,2004-08-23,2004,12,0.1431057822,0.42931734659
21579,2004-08-23,2004,14,0.41398458422,3.00522142615
21584,2004-08-23,2004,2,0.53664668324,0.64397601989
21586,2004-08-23,2004,19,2.41773453081,21.4658673296
21588,2004-08-24,2004,1,0.2146586733,0.2146586733
21594,2004-08-24,2004,3,0.57242312879,1.50261071308
21601,2004-08-24,2004,3,0.71552891099,1.07329336648
21617,2004-08-25,2004,3,0.2862115644,0.64397601989
21620,2004-08-25,2004,1,0.2146586733,0.2146586733
21627,2004-08-25,2004,16,0.75130535654,9.23032295175
21657,2004-08-25,2004,7,1.77860043589,5.795784179
21675,2004-08-26,2004,6,0.17888222775,0.42931734659
21679,2004-08-26,2004,1,0.42931734659,0.42931734659
21680,2004-08-26,2004,1,0.42931734659,0.42931734659
21681,2004-08-26,2004,1,0.2146586733,0.2146586733
21695,2004-08-26,2004,1,0.42931734659,0.42931734659
21696,2004-08-26,2004,1,0.2146586733,0.2146586733
21699,2004-08-26,2004,1,0.2146586733,0.2146586733
21701,2004-08-27,2004,2,0.2146586733,0.2146586733
21702,2004-08-27,2004,6,0.35776445549,1.71726938637
21710,2004-08-27,2004,1,0.2146586733,0.2146586733
21723,2004-08-27,2004,5,0.12879520398,0.2146586733
21741,2004-08-28,2004,5,0.30052214262,0.64397601989
21742,2004-08-28,2004,1,0.2146586733,0.2146586733
21745,2004-08-28,2004,23,0.23332464489,1.07329336648
21747,2004-08-28,2004,1,0.2146586733,0.2146586733
21750,2004-08-28,2004,13,1.13934218904,9.01566427845
21757,2004-08-28,2004,1,0.64397601989,0.64397601989
21759,2004-08-28,2004,3,0.1431057822,0.2146586733
21771,2004-08-29,2004,4,0.26832334162,0.64397601989
21774,2004-08-29,2004,1,0.2146586733,0.2146586733
21775,2004-08-29,2004,1,0.42931734659,0.42931734659
21777,2004-08-29,2004,2,0.42931734659,0.64397601989
21790,2004-08-30,2004,3,0.2862115644,0.42931734659
21798,2004-08-30,2004,1,0.2146586733,0.2146586733
21809,2004-08-30,2004,10,2.36124540626,7.29839489208
21818,2004-08-30,2004,1,0.2146586733,0.2146586733
21819,2004-08-30,2004,4,1.07329336648,3.86385611934
21823,2004-08-30,2004,1,0.42931734659,0.42931734659
21826,2004-08-31,2004,2,0.64397601989,0.85863469319
21828,2004-08-31,2004,7,0.27598972281,1.50261071308
21831,2004-08-31,2004,1,0.2146586733,0.2146586733
21833,2004-08-31,2004,8,0.13416167081,0.42931734659
21844,2004-08-31,2004,1,0.2146586733,0.2146586733
21846,2004-08-31,2004,2,0.2146586733,0.2146586733
21851,2004-08-31,2004,1,0.2146586733,0.2146586733
21893,2004-09-01,2004,1,0.2146586733,0.2146586733
21909,2004-09-02,2004,6,1.25217559423,3.43453877274
21911,2004-09-02,2004,5,0.2146586733,0.42931734659
21919,2004-09-02,2004,1,0.2146586733,0.2146586733
21927,2004-09-02,2004,4,0.16099400497,0.2146586733
21928,2004-09-02,2004,1,0.2146586733,0.2146586733
21930,2004-09-02,2004,1,0.2146586733,0.2146586733
21933,2004-09-02,2004,1,0.2146586733,0.2146586733
21945,2004-09-02,2004,1,0.2146586733,0.2146586733
21948,2004-09-02,2004,3,0.35776445549,0.42931734659
21963,2004-09-03,2004,3,0.1431057822,0.2146586733
21973,2004-09-03,2004,2,0.2146586733,0.2146586733
21974,2004-09-03,2004,5,0.55811255057,1.50261071308
21975,2004-09-03,2004,2,0.2146586733,0.2146586733
21980,2004-09-03,2004,1,0.42931734659,0.42931734659
21981,2004-09-03,2004,13,3.30244112764,29.8375555882
21982,2004-09-03,2004,5,1.97485979433,6.65441887219
21995,2004-09-03,2004,10,0.64397601989,2.79056275285
21998,2004-09-04,2004,1,0.42931734659,0.42931734659
22005,2004-09-04,2004,5,0.30052214262,0.64397601989
22009,2004-09-04,2004,1,0.42931734659,0.42931734659
22014,2004-09-04,2004,3,0.1431057822,0.2146586733
22032,2004-09-04,2004,1,0.2146586733,0.2146586733
22051,2004-09-04,2004,3,0.50087023769,1.07329336648
22056,2004-09-05,2004,6,0.25043511885,0.85863469319
22065,2004-09-05,2004,1,0.42931734659,0.42931734659
22069,2004-09-06,2004,3,0.35776445549,0.64397601989
22083,2004-09-06,2004,5,0.34345387727,0.64397601989
22084,2004-09-06,2004,3,0.35776445549,0.85863469319
22110,2004-09-07,2004,8,0.53664668324,2.57590407956
22142,2004-09-08,2004,1,0.2146586733,0.2146586733
22149,2004-09-08,2004,18,0.238509637,1.71726938637
22151,2004-09-08,2004,6,0.42931734659,0.85863469319
22158,2004-09-08,2004,1,0.42931734659,0.42931734659
22167,2004-09-08,2004,13,0.44582955223,2.14658673296
22183,2004-09-09,2004,6,0.17888222775,0.42931734659
22185,2004-09-09,2004,1,0.42931734659,0.42931734659
22192,2004-09-10,2004,1,0.2146586733,0.2146586733
22194,2004-09-10,2004,2,0.42931734659,0.42931734659
22196,2004-09-10,2004,13,0.26419529021,1.71726938637
22205,2004-09-10,2004,6,0.10732933665,0.2146586733
22213,2004-09-10,2004,3,0.2862115644,0.42931734659
22223,2004-09-11,2004,1,0.2146586733,0.2146586733
22238,2004-09-11,2004,1,0.2146586733,0.2146586733
22242,2004-09-11,2004,1,0.2146586733,0.2146586733
22246,2004-09-12,2004,8,1.07329336648,4.93714948582
22261,2004-09-12,2004,1,0.2146586733,0.2146586733
22262,2004-09-12,2004,2,0.2146586733,0.2146586733
22268,2004-09-12,2004,4,0.42931734659,1.50261071308
22271,2004-09-12,2004,1,0.2146586733,0.2146586733
22276,2004-09-13,2004,4,0.16099400497,0.42931734659
22282,2004-09-13,2004,11,0.03902884969,0.2146586733
22293,2004-09-13,2004,3,0.64397601989,0.85863469319
22301,2004-09-14,2004,3,1.28795203978,3.43453877274
22302,2004-09-14,2004,5,0.34345387727,1.28795203978
22307,2004-09-14,2004,15,0.17172693864,1.07329336648
22314,2004-09-14,2004,3,0.64397601989,1.71726938637
22346,2004-09-15,2004,3,0.1431057822,0.2146586733
22347,2004-09-16,2004,1,0.85863469319,0.85863469319
22353,2004-09-16,2004,3,0.1431057822,0.2146586733
22355,2004-09-16,2004,7,0.15332762378,0.2146586733
22357,2004-09-16,2004,6,0.2862115644,1.07329336648
22367,2004-09-17,2004,2,0.2146586733,0.2146586733
22388,2004-09-18,2004,1,0.2146586733,0.2146586733
22399,2004-09-18,2004,1,0.2146586733,0.2146586733
22408,2004-09-19,2004,5,0.12879520398,0.42931734659
22413,2004-09-19,2004,4,0.10732933665,0.2146586733
22419,2004-09-19,2004,6,0.50087023769,2.14658673296
22420,2004-09-19,2004,6,1.07329336648,4.50783213923
22421,2004-09-19,2004,1,0.42931734659,0.42931734659
22424,2004-09-19,2004,1,0.2146586733,0.2146586733
22441,2004-09-20,2004,5,0.12879520398,0.2146586733
22454,2004-09-21,2004,9,0.1908077096,0.64397601989
22461,2004-09-21,2004,8,1.87826339134,7.08373621878
22464,2004-09-21,2004,3,0.1431057822,0.2146586733
22465,2004-09-21,2004,6,0.96596402983,2.36124540626
22471,2004-09-22,2004,1,0.2146586733,0.2146586733
22476,2004-09-22,2004,1,0.2146586733,0.2146586733
22494,2004-09-23,2004,5,0.38638561193,1.28795203978
22499,2004-09-23,2004,1,0.42931734659,0.42931734659
22503,2004-09-23,2004,8,0.59031135157,1.50261071308
22510,2004-09-23,2004,11,0.37077407206,0.85863469319
22511,2004-09-23,2004,4,0.2146586733,0.42931734659
22521,2004-09-24,2004,7,0.06133104951,0.2146586733
22528,2004-09-24,2004,1,1.93192805967,1.93192805967
22542,2004-09-25,2004,5,0.17172693864,0.42931734659
22545,2004-09-25,2004,13,0.36326852404,2.36124540626
22550,2004-09-25,2004,16,0.496398182,2.14658673296
22555,2004-09-25,2004,1,0.2146586733,0.2146586733
22556,2004-09-25,2004,1,0.85863469319,0.85863469319
22560,2004-09-25,2004,14,0.84330193081,4.50783213923
22562,2004-09-25,2004,11,0.03902884969,0.2146586733
22564,2004-09-25,2004,2,1.18062270313,2.14658673296
22567,2004-09-26,2004,1,0.2146586733,0.2146586733
22585,2004-09-26,2004,1,0.42931734659,0.42931734659
22588,2004-09-26,2004,3,0.2862115644,0.42931734659
22592,2004-09-26,2004,4,0.42931734659,0.85863469319
22593,2004-09-26,2004,1,0.2146586733,0.2146586733
22613,2004-09-27,2004,14,1.14995717837,9.44498162505
22617,2004-09-27,2004,12,0.26832334162,2.36124540626
22623,2004-09-28,2004,7,0.06133104951,0.2146586733
22630,2004-09-28,2004,6,0.2146586733,0.85863469319
22652,2004-09-29,2004,6,0.2862115644,1.07329336648
22660,2004-09-29,2004,3,0.2862115644,0.42931734659
22672,2004-09-30,2004,1,1.07329336648,1.07329336648
22700,2004-10-01,2004,1,0.2146586733,0.2146586733
22706,2004-10-01,2004,1,0.2146586733,0.2146586733
22739,2004-10-02,2004,27,0.06360256987,0.64397601989
22747,2004-10-02,2004,2,0.2146586733,0.2146586733
22750,2004-10-02,2004,8,0.16099400497,0.64397601989
22774,2004-10-03,2004,15,0.17172693864,0.64397601989
22779,2004-10-03,2004,6,0.32198800995,1.07329336648
22781,2004-10-03,2004,1,0.2146586733,0.2146586733
22790,2004-10-04,2004,10,0.75130535654,2.79056275285
22794,2004-10-04,2004,10,0.08586346932,0.2146586733
22805,2004-10-04,2004,6,0.10732933665,0.2146586733
22808,2004-10-05,2004,1,0.2146586733,0.2146586733
22814,2004-10-05,2004,4,0.69764068821,1.07329336648
22850,2004-10-07,2004,1,0.42931734659,0.42931734659
22854,2004-10-07,2004,3,0.2146586733,0.42931734659
22858,2004-10-07,2004,1,0.42931734659,0.42931734659
22859,2004-10-07,2004,4,0.75130535654,1.07329336648
22867,2004-10-07,2004,1,0.2146586733,0.2146586733
